image_filename,image_relpath,spot_name,spot_energy,spot_color_r,spot_color_g,spot_color_b,spot_radius_or_softsize,spot_loc_x,spot_loc_y,spot_loc_z,spot_rot_x,spot_rot_y,spot_rot_z,aim_offset_x,aim_offset_y,aim_offset_z,seed
0331.png,0331.png,Spot,8840.155322004179,0.9322133050437209,0.09055492982794955,0.7584956865103447,0.007614869624376297,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0332.png,0332.png,Spot,5678.86510742138,0.7325329373149444,0.0509177881809563,0.42450964228826016,0.006325711030513048,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0333.png,0333.png,Spot,9129.73484330904,0.6816922290309032,0.5947282716821517,0.06037174405581498,0.0095254797488451,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0334.png,0334.png,Spot,1518.258906945672,0.6736252466378986,0.2427088923951148,0.9825858812373187,0.00876283273100853,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0335.png,0335.png,Spot,9922.18205219172,0.10599464959214892,0.33427699720758997,0.9113918110027213,0.006524128373712301,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0336.png,0336.png,Spot,5115.48499500242,0.3762472231668441,0.6042035435272922,0.11916297119697083,0.006811642553657293,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0337.png,0337.png,Spot,9179.336381766805,0.34187914462080526,0.027197772205822982,0.9379683603107647,0.011503947898745537,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0338.png,0338.png,Spot,5890.494705927843,0.2472648422477473,0.6781572294864529,0.3803680946129453,0.00943770632147789,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0339.png,0339.png,Spot,8297.040200664524,0.8547157654769191,0.0174915784088414,0.755228598377759,0.009538923390209675,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0340.png,0340.png,Spot,1413.7884377033988,0.09719639554549288,0.7933381403754121,0.5294224571497844,0.0059629385359585285,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0341.png,0341.png,Spot,1823.4117339286254,0.7494459576217778,0.6492522267114313,0.04756586858407543,0.009952743537724018,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0342.png,0342.png,Spot,6285.72099823309,0.25997627877767543,0.009610306463041677,0.7508803609917258,0.011571408249437809,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0343.png,0343.png,Spot,1924.5873195957915,0.2219486304484673,0.09047782447039122,0.7235865758166072,0.009152932092547417,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0344.png,0344.png,Spot,6630.443756018144,0.016782903024058302,0.39810374512317076,0.8567574262162287,0.004363194108009338,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0345.png,0345.png,Spot,1977.393017031297,0.7090582101020213,0.7447488313168289,0.23235616093546158,0.008444998413324356,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0346.png,0346.png,Spot,8015.071139249784,0.9664524028722626,0.5356527670741726,0.17461365207525884,0.008014426566660404,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0347.png,0347.png,Spot,7195.9725992082485,0.7709259863827465,0.30925038770541396,0.8122135865639923,0.011106936261057854,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0348.png,0348.png,Spot,6280.777252435936,0.09592617322063529,0.9134347821209278,0.26007207810601407,0.004185994155704975,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0349.png,0349.png,Spot,3354.625960172872,0.6402564952613826,0.3175553682376491,0.8315350526863122,0.011238710023462772,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0350.png,0350.png,Spot,8002.156702585534,0.12958606794094468,0.5842210158983469,0.7886563156119992,0.004126599058508873,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0351.png,0351.png,Spot,6339.259360033007,0.9644003339540018,0.6864541345459203,0.09308138410271044,0.01097086165100336,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0352.png,0352.png,Spot,9095.548888571971,0.3938126393420797,0.8541139128835973,0.12454236312109838,0.009569227695465088,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0353.png,0353.png,Spot,1189.1675604731759,0.7235532463799008,0.3101546554687813,0.22722548111657598,0.008167958818376064,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0354.png,0354.png,Spot,4731.5153221906085,0.6539621652293763,0.6023083832139866,0.005442438948428312,0.007064581848680973,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0355.png,0355.png,Spot,4860.374583683399,0.5099567808660233,0.821693774284939,0.19283488683029743,0.009952296502888203,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0356.png,0356.png,Spot,8836.870357990572,0.7034166374452246,0.6045180178110795,0.22208349212445175,0.009105450473725796,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0357.png,0357.png,Spot,7550.807157639719,0.5992018991781793,0.31586229721088277,0.8296605853325818,0.010320899076759815,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0358.png,0358.png,Spot,4556.498760892513,0.29725960575114785,0.7070296426980307,0.004753786920370421,0.006381902378052473,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0359.png,0359.png,Spot,3315.369605109013,0.320084813630178,0.41689537196529886,0.8076965126254814,0.01066411379724741,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0360.png,0360.png,Spot,1724.1160347810805,0.21643631641459485,0.21934529652638737,0.9767365445718865,0.010219191201031208,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0361.png,0361.png,Spot,8835.687334674338,0.6668939697573446,0.1083255849975323,0.3010883422642734,0.006650068797171116,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0362.png,0362.png,Spot,4544.987854947232,0.3101343399293189,0.557776584725329,0.9673494809535573,0.010995099321007729,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0363.png,0363.png,Spot,9047.424680837687,0.03955817090378049,0.292299553074398,0.8637123161646183,0.007255821954458952,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0364.png,0364.png,Spot,2785.8971282222547,0.9672604178534379,0.3713548936100191,0.8601741431457098,0.010391387157142162,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0365.png,0365.png,Spot,6336.611376232937,0.0975725534896204,0.7512548627085814,0.7299484471633603,0.005933718755841255,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0366.png,0366.png,Spot,4325.690025508526,0.5173442832795269,0.8816251978383258,0.1962909597523941,0.0047170668840408325,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0367.png,0367.png,Spot,4857.462027621483,0.2294012173056561,0.824158048147436,0.5601621107037439,0.00779656320810318,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0368.png,0368.png,Spot,7740.818570806868,0.763100408495997,0.028896453060096933,0.30295322950347375,0.006881509907543659,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0369.png,0369.png,Spot,5636.293050531983,0.17302688016939893,0.7141318054217323,0.41600856992061813,0.00915756169706583,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0370.png,0370.png,Spot,2499.1798438114592,0.06251154681655038,0.5350482546546005,0.7069990751161732,0.005786066874861717,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0371.png,0371.png,Spot,1637.0333526769136,0.8714103109769669,0.5102272618649113,0.037425054995587285,0.004289716947823763,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0372.png,0372.png,Spot,9661.656824722164,0.36951286123918914,0.9360926525120075,0.7294720610599391,0.004382305312901735,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0373.png,0373.png,Spot,8720.300786182637,0.03290246396946435,0.9206667918542071,0.6907650236344539,0.008611797355115414,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0374.png,0374.png,Spot,9852.883075175321,0.618964805941107,0.10487326685513776,0.43177114445387565,0.009364358149468899,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0375.png,0375.png,Spot,2370.902675608587,0.9111791856955186,0.6513245673679747,0.2549147463035454,0.01063635852187872,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0376.png,0376.png,Spot,4395.283491825867,0.42395456766322215,0.02934376744044831,0.874664503322441,0.011759467422962189,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0377.png,0377.png,Spot,3486.527214112818,0.4196832031436785,0.16709183034697483,0.7500898633409906,0.00749544333666563,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0378.png,0378.png,Spot,4947.527577371842,0.787400837351607,0.0948884716091021,0.062339853251571584,0.004266168922185898,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0379.png,0379.png,Spot,2394.8780451015673,0.7662258675223158,0.3065591351618029,0.9222293151008064,0.011133873835206032,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0380.png,0380.png,Spot,3838.587449771243,0.9147844600437662,0.5969442638680061,0.17068895877383192,0.008526465855538845,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0381.png,0381.png,Spot,8757.31159225965,0.33838480792393366,0.13688532008868107,0.6244088716511659,0.006779929623007774,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0382.png,0382.png,Spot,5350.736540149619,0.9559991617409489,0.5233760479572473,0.3225687398461412,0.005187487229704857,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
0383.png,0383.png,Spot,7964.45337439855,0.7901993493518893,0.02329164499757331,0.952441393947458,0.005436479113996029,3.299999952316284,-1.100000023841858,2.4000000953674316,1.0629054307937622,6.895604087731044e-10,1.2640260457992554,0.07999999821186066,-0.07999999821186066,0.019999999552965164,1234
